Name,Sector,City,Address,Phone,Email,Lat-Long
Thakur Polytechnic,College,4,,,",tpoly@thakureducation.org,","19.2070504,72.8641306"
NCRDâ€™s Sterling Institute of Pharmacy,College,4,,,",info@ncrdsip.com,principal@ncrdsip.com,","19.0339486,73.0116511"
Pimpri Chinchwad Polytechnic,College,4,"Akurdi Railway Station Rd, Sector No. 26, Pradhikaran, Nigdi, Pimpri-Chinchwad, Maharashtra 411044",,",madhavi5289@gmail.com,principal@pcpolytechnic.com,ldahiwal@gmail.com,","18.652323,73.7590429"
R. D. National and W. A. Science College,College,4,"Smt Jotu Kundnani Chowk, Off Linking Rd, Bandra West, W, Maharashtra 400050",022 2604 1777,",rdnational1949@gmail.com,","19.0641877,72.8326009"
Shivajirao S. Jondhale College of Engineering and Technology,College,4,,,"vjtsscoe@rediffmail.com,,u003evjtsscoe@rediffmail.com,office@shivajiraojondhalecoe.org.in,office@shivajiraojondhalecoe.com,","19.3219508,73.0463341"
"The True School of Music, Vijaybhoomi University",College,4,"Vijaybhoomi University Performance Wing, Jambrung, Maharashtra 410201",,"contact@trueschool.in,,admissions@vijaybhoomi.edu.in,communications@kadenze.com,","19.022278,73.5197641"
"International Institute of Management and Human Resource Development, Sai Balaji Education Society",College,4,"It Park, Survey No # 54 (1A/1-1), Nere, Marunji Rd, near Hinjewadi, Pune, Maharashtra 411033",020 6654 7500,,"18.6169988,73.7026133"
Manav Rachna Centre for Distance and Online Education,College,4,"Manav Rachna Campus Rd, Gadakhor Basti Village, Sector 43, Faridabad, Haryana 121004",,",sfconline@mriu.edu.in,helpdesk@manavrachnaonline.edu.in,","28.4503781,77.2811725"
"Sinhagad College of Arts,Science and Commerce",College,4,,,"principal.scos@sinhgad.edu,scoac_admin@sinhgad.edu,kscoascaccounts@sinhgad.edu,,scoac_accounts@sinhgad.edu,scosci@sinhgad.edu,hr.scos@sinhgad.edu,sinhgad.edu_scoac_accounts@sinhgad.edu,naresh.g@sinhgad.edu,principal_scoac@sinhgad.edu,u003eprincipal_scoac@sinhgad.edu,","18.4759913,73.7461982"
National Stock Exchange (NSE),College,4,,,",JSmith@nse.co.in,international@nse.co.in,acctsmem@nse.co.in,nseiscahm@nse.co.in,ifscmembership@nseifsc.co.in,ncfm_ahmedabad@nse.co.in,John@nseindia.com,x3eJSmith@nse.co.in,","19.0703807,72.8527646"
Jawed Habib Academy,College,4,,,",customercare@jawedhabib.com,info@jawedhabibacademy.com,hello@collegedekho.com,","18.4760581,73.8698087"
Akshar Education,College,4,,,",admissions@akshara.in,admin@akshara.in,","18.4760581,73.8698087"
Sasmira Integrated Skill Development Scheme,College,4,,,",Emailsasmira@vsnl.com,sidt@sasmira.edu.in,","19.0106222,72.8174441"
ATSS College of Business Studies and Computer Application,College,4,"Service Rd, Anna Sahib Nagar, Chinchwad, Pimpri-Chinchwad, Maharashtra 411019",020 2747 2079,",u003eatssitc@yahoo.co.in,atssitc@yahoo.co.in,","18.638905,73.7934273"
Ashwath Infotech,College,4,"164, Begum Peth Rd, Railway lines, Jawaharlal Housing Society, Keshav Nagra, Solapur, Maharashtra 413002",,",rohit@ashwath.com,info@ashwath.com,","17.6633602,75.904038"
Star Fly Aviation Academy,College,4,,,"info@staraviationacademy.com,info@starflyaviation.com,,","18.6404383,72.683158"
